TSPConcorde;20;16;25,10542%;71;259200;13000;7385MiliSegs;156MiliSegs;4_TSP_thread;195825;191885;5185;366;248218;52086;9.685733227118579;48.1999395705014;map_9.txt
FPPWRMobility;20;16;14,23534%;71;259200;13000;8022MiliSegs;0MiliSegs;4_TSP_thread;223490;220960;10833;2963;136862;77026;5.492029130467916;18.481213494369225;map_9.txt
ZigZagOverNSN;20;16;25,95804%;71;259200;13000;8364MiliSegs;0MiliSegs;4_TSP_thread;224190;183230;5239;366;252824;50818;10.014677461991313;51.080412415839824;map_9.txt
TSPConcorde;200;4;2,11477%;71;259200;13000;28652MiliSegs;2480MiliSegs;4_TSP_thread;254430;252960;14795;193;193608;134086;0.8158821718773793;1.5771718072775436;map_9.txt
FPPWRMobility;200;4;0,37021%;71;259200;13000;27482MiliSegs;16MiliSegs;4_TSP_thread;258680;257015;45767;193;23501;441298;0.14282654487692245;0.08389034265303331;map_9.txt
ZigZagOverNSN;200;4;1,78370%;71;259200;13000;27594MiliSegs;15MiliSegs;4_TSP_thread;256860;251295;21313;189;161029;156758;0.6881558046601118;1.1378684632867284;map_9.txt
TSPConcorde;200;16;7,95103%;71;259200;13000;38615MiliSegs;2044MiliSegs;4_TSP_thread;240450;235230;14802;193;744381;134086;3.0675277861130175;5.929800293546635;map_9.txt
FPPWRMobility;200;16;1,11977%;71;259200;13000;45692MiliSegs;31MiliSegs;4_TSP_thread;257360;252985;45731;193;78133;441298;0.43201094774043375;0.25374517367928345;map_9.txt
ZigZagOverNSN;200;16;6,57740%;71;259200;13000;39651MiliSegs;31MiliSegs;4_TSP_thread;250355;230350;17448;189;589174;156758;2.537577785636717;4.195895342100799;map_9.txt
TSPConcorde;800;4;0,76633%;71;259200;13000;148807MiliSegs;40716MiliSegs;4_TSP_thread;257495;256320;31086;139;268089;264875;0.2956507246299137;0.28931634855714444;map_9.txt
FPPWRMobility;800;4;0,23376%;71;259200;13000;109541MiliSegs;55MiliSegs;4_TSP_thread;258840;258200;61472;819;60931;558470;0.09018337375924221;0.04185637631098462;map_9.txt
ZigZagOverNSN;800;4;0,54892%;71;259200;13000;115157MiliSegs;225MiliSegs;4_TSP_thread;258450;256430;57971;139;181145;332909;0.2117745960981554;0.16488582558189138;map_9.txt
TSPConcorde;800;16;2,59176%;71;259200;13000;157256MiliSegs;31640MiliSegs;4_TSP_thread;254235;249015;31077;139;804505;264875;0.9999067495189383;0.9784835468628932;map_9.txt
FPPWRMobility;800;16;0,67345%;71;259200;13000;131291MiliSegs;47MiliSegs;4_TSP_thread;258225;255720;61577;819;152560;558470;0.2598194319415886;0.12058874560721214;map_9.txt
ZigZagOverNSN;800;16;1,80434%;71;259200;13000;129804MiliSegs;219MiliSegs;4_TSP_thread;257050;250830;46497;139;495675;332909;0.696118004055691;0.5419913148975699;map_9.txt
TSPConcorde;20;4;6,79340%;71;259200;13000;3811MiliSegs;391MiliSegs;4_TSP_thread;242220;240740;5397;1013;66995;46254;2.6209115655006867;14.68716819686466;map_10.txt
FPPWRMobility;20;4;3,07880%;71;259200;13000;3444MiliSegs;0MiliSegs;4_TSP_thread;251505;250830;11505;2373;28988;94157;1.1878087015127288;3.269857954608784;map_10.txt
ZigZagOverNSN;20;4;7,60156%;71;259200;13000;3535MiliSegs;15MiliSegs;4_TSP_thread;249215;237500;7511;990;75114;44946;2.9327015817901247;16.91265629866952;map_10.txt
TSPConcorde;20;16;26,59452%;71;259200;13000;7363MiliSegs;141MiliSegs;4_TSP_thread;191820;188450;5073;1076;263070;45938;10.260232100670631;57.892206027555126;map_10.txt
FPPWRMobility;20;16;11,84529%;71;259200;13000;9217MiliSegs;11MiliSegs;4_TSP_thread;229805;227180;11491;2373;112900;94157;4.569943368007924;12.580363870850324;map_10.txt
ZigZagOverNSN;20;16;29,44049%;71;259200;13000;8599MiliSegs;0MiliSegs;4_TSP_thread;218485;179075;5214;1002;287375;44946;11.35821372266042;65.50191333853026;map_10.txt
TSPConcorde;200;4;2,00651%;71;259200;13000;28352MiliSegs;920MiliSegs;4_TSP_thread;254485;253185;15047;357;193530;139203;0.7741166730967062;1.4414275674135346;map_10.txt
FPPWRMobility;200;4;0,34096%;71;259200;13000;27146MiliSegs;31MiliSegs;4_TSP_thread;258700;257245;49789;1178;23284;462767;0.13154420415142642;0.07367910355762129;map_10.txt
ZigZagOverNSN;200;4;1,56666%;71;259200;13000;26773MiliSegs;15MiliSegs;4_TSP_thread;257045;250875;22506;357;135253;173615;0.6044201472241256;0.9023742312616615;map_10.txt
TSPConcorde;200;16;7,56538%;71;259200;13000;36183MiliSegs;873MiliSegs;4_TSP_thread;241450;237510;15281;554;699919;138218;2.9187437783398105;5.473515658927773;map_10.txt
FPPWRMobility;200;16;1,02639%;71;259200;13000;48062MiliSegs;29MiliSegs;4_TSP_thread;257550;253310;49633;1178;69660;462767;0.39598336762688463;0.2217938809139124;map_10.txt
ZigZagOverNSN;200;16;5,75176%;71;259200;13000;40556MiliSegs;16MiliSegs;4_TSP_thread;251515;229020;17649;357;517890;173615;2.219041435661486;3.312936901324523;map_10.txt
TSPConcorde;800;4;0,77561%;71;259200;13000;153986MiliSegs;51342MiliSegs;4_TSP_thread;257420;256035;30088;86;298147;262391;0.2992313421639223;0.29559231791063206;map_10.txt
FPPWRMobility;800;4;0,23066%;71;259200;13000;105141MiliSegs;47MiliSegs;4_TSP_thread;258840;257860;64274;106;60941;563612;0.0889907648533938;0.04092603821423191;map_10.txt
ZigZagOverNSN;800;4;0,53781%;71;259200;13000;109958MiliSegs;219MiliSegs;4_TSP_thread;258425;256405;57545;86;180574;335606;0.20748976254096296;0.16025144499984387;map_10.txt
TSPConcorde;800;16;2,64273%;71;259200;13000;173593MiliSegs;50499MiliSegs;4_TSP_thread;253965;245940;30977;99;835132;262327;1.0195727029273343;1.0074191547144025;map_10.txt
FPPWRMobility;800;16;0,66727%;71;259200;13000;146912MiliSegs;56MiliSegs;4_TSP_thread;258285;254835;64317;106;152420;563612;0.2574360746742107;0.11839249440316284;map_10.txt
ZigZagOverNSN;800;16;1,76734%;71;259200;13000;139958MiliSegs;219MiliSegs;4_TSP_thread;257080;250285;46692;86;562688;335606;0.6818429777996884;0.5266106680025959;map_10.txt
TSPConcorde;20;4;6,76447%;71;259200;13000;3510MiliSegs;172MiliSegs;4_TSP_thread;242210;240975;6034;522;66817;48852;2.60974829961134;13.846859069419049;map_11.txt
FPPWRMobility;20;4;3,33218%;71;259200;13000;3323MiliSegs;16MiliSegs;4_TSP_thread;251280;245130;12358;2978;32428;88611;1.2855616998171022;3.760454036097018;map_11.txt
ZigZagOverNSN;20;4;5,86343%;71;259200;13000;3354MiliSegs;0MiliSegs;4_TSP_thread;251650;242080;7935;318;58733;58045;2.2621241998171007;10.101517660308252;map_11.txt
TSPConcorde;20;16;26,48351%;71;259200;13000;7436MiliSegs;156MiliSegs;4_TSP_thread;192475;188040;6029;522;260664;48852;10.21740237054184;54.21171486212325;map_11.txt
FPPWRMobility;20;16;12,89786%;71;259200;13000;8613MiliSegs;0MiliSegs;4_TSP_thread;228830;203200;12354;2978;122705;88611;4.976025770176038;14.555595576504375;map_11.txt
ZigZagOverNSN;20;16;22,47058%;71;259200;13000;8471MiliSegs;0MiliSegs;4_TSP_thread;228630;194815;5682;318;220503;58045;8.669206235234718;38.712348284483404;map_11.txt
TSPConcorde;200;4;2,07097%;71;259200;13000;27601MiliSegs;1092MiliSegs;4_TSP_thread;254425;253155;15166;131;193644;136981;0.7989847084095425;1.5118654150557627;map_11.txt
FPPWRMobility;200;4;0,36310%;71;259200;13000;25999MiliSegs;31MiliSegs;4_TSP_thread;258680;257215;49999;143;23317;450064;0.14008410255677275;0.08067696901488566;map_11.txt
ZigZagOverNSN;200;4;1,66660%;71;259200;13000;26167MiliSegs;16MiliSegs;4_TSP_thread;257165;251665;23086;131;152486;167517;0.6429780676059302;0.9948835946408849;map_11.txt
TSPConcorde;200;16;7,75648%;71;259200;13000;37031MiliSegs;1189MiliSegs;4_TSP_thread;241055;237085;14483;246;723127;136402;2.992469707361683;5.6864866215169;map_11.txt
FPPWRMobility;200;16;1,09340%;71;259200;13000;46193MiliSegs;31MiliSegs;4_TSP_thread;257510;253510;49992;143;70006;450064;0.42183749142661053;0.2429438430484941;map_11.txt
ZigZagOverNSN;200;16;6,13274%;71;259200;13000;38158MiliSegs;15MiliSegs;4_TSP_thread;251550;232830;18421;131;545310;167517;2.3660244365378733;3.6609629706275584;map_11.txt
TSPConcorde;800;4;0,76645%;71;259200;13000;139197MiliSegs;27793MiliSegs;4_TSP_thread;257565;256590;31261;131;267876;265089;0.29569909878210276;0.2891300899106377;map_11.txt
FPPWRMobility;800;4;0,23294%;71;259200;13000;110971MiliSegs;54MiliSegs;4_TSP_thread;258845;257840;64251;308;61096;563134;0.08986894177002168;0.041364985432933585;map_11.txt
ZigZagOverNSN;800;4;0,59192%;71;259200;13000;111497MiliSegs;218MiliSegs;4_TSP_thread;258425;255475;56055;34;179171;318258;0.2283650697540389;0.18598817965376166;map_11.txt
TSPConcorde;800;16;2,59222%;71;259200;13000;155004MiliSegs;24628MiliSegs;4_TSP_thread;254195;250525;31287;131;804493;265089;1.0000862920453264;0.9778691944899585;map_11.txt
FPPWRMobility;800;16;0,67364%;71;259200;13000;138589MiliSegs;52MiliSegs;4_TSP_thread;258275;255010;64392;308;152837;563134;0.2598901326255533;0.11962254521400488;map_11.txt
ZigZagOverNSN;800;16;1,93836%;71;259200;13000;129110MiliSegs;218MiliSegs;4_TSP_thread;256610;247390;45847;34;552393;318258;0.747822530566509;0.6090517753609938;map_11.txt
TSPConcorde;20;4;6,03665%;71;259200;13000;3733MiliSegs;281MiliSegs;4_TSP_thread;244025;243120;5482;146;59307;55952;2.328954951607987;10.788982046339544;map_12.txt
FPPWRMobility;20;4;3,34606%;71;259200;13000;3340MiliSegs;15MiliSegs;4_TSP_thread;251285;250155;12007;3490;31261;82800;1.2909200674439891;4.041141080694227;map_12.txt
ZigZagOverNSN;20;4;5,97396%;71;259200;13000;3401MiliSegs;0MiliSegs;4_TSP_thread;251410;240765;6538;146;58436;57325;2.304767875514401;10.42120947812181;map_12.txt
TSPConcorde;20;16;23,69155%;71;259200;13000;7599MiliSegs;156MiliSegs;4_TSP_thread;199145;195260;6050;360;233355;54884;9.140258844878833;43.16658939932573;map_12.txt
FPPWRMobility;20;16;12,87336%;71;259200;13000;8440MiliSegs;15MiliSegs;4_TSP_thread;227670;224955;11985;3490;122483;82800;4.966574205056391;15.54753664191566;map_12.txt
ZigZagOverNSN;20;16;23,03241%;71;259200;13000;8413MiliSegs;0MiliSegs;4_TSP_thread;228385;187075;4838;146;223234;57325;8.885959647919524;40.17864353668976;map_12.txt
TSPConcorde;200;4;2,12348%;71;259200;13000;27091MiliSegs;499MiliSegs;4_TSP_thread;254400;253190;14930;360;193009;132824;0.8192423149100737;1.5987141482314273;map_12.txt
FPPWRMobility;200;4;0,34018%;71;259200;13000;26255MiliSegs;31MiliSegs;4_TSP_thread;258675;257455;51932;1324;23373;466687;0.13124279597241267;0.07289282263283393;map_12.txt
ZigZagOverNSN;200;4;1,74685%;71;259200;13000;26743MiliSegs;15MiliSegs;4_TSP_thread;257025;251855;20591;39;161209;158260;0.6739375250057141;1.1037824243743277;map_12.txt
TSPConcorde;200;16;7,98655%;71;259200;13000;37572MiliSegs;562MiliSegs;4_TSP_thread;240550;236500;14928;360;742350;132824;3.0812288344478738;6.012878048311215;map_12.txt
FPPWRMobility;200;16;1,01766%;71;259200;13000;46982MiliSegs;31MiliSegs;4_TSP_thread;257620;254390;51878;1324;70018;466687;0.39261578241693174;0.21806052193969128;map_12.txt
ZigZagOverNSN;200;16;6,48365%;71;259200;13000;38278MiliSegs;16MiliSegs;4_TSP_thread;250640;231365;16834;39;574996;158260;2.5014088041552345;4.096835347131535;map_12.txt
TSPConcorde;800;4;0,76266%;71;259200;13000;202178MiliSegs;97977MiliSegs;4_TSP_thread;257650;255945;30957;39;268006;265978;0.29423485040628333;0.2867367723093964;map_12.txt
FPPWRMobility;800;4;0,23272%;71;259200;13000;101664MiliSegs;47MiliSegs;4_TSP_thread;258845;258175;63659;610;60873;560534;0.08978428700369721;0.041517708455434135;map_12.txt
ZigZagOverNSN;800;4;0,55318%;71;259200;13000;106776MiliSegs;218MiliSegs;4_TSP_thread;258445;256550;57864;39;181343;331446;0.21341745672820556;0.16689839305332055;map_12.txt
TSPConcorde;800;16;2,57270%;71;259200;13000;265688MiliSegs;143882MiliSegs;4_TSP_thread;254225;249775;30743;62;805398;265862;0.9925548086586452;0.9676832582479664;map_12.txt
FPPWRMobility;800;16;0,67320%;71;259200;13000;130555MiliSegs;47MiliSegs;4_TSP_thread;258245;255805;63685;610;152373;560534;0.25972175336505304;0.1200995452055036;map_12.txt
ZigZagOverNSN;800;16;1,80790%;71;259200;13000;126017MiliSegs;218MiliSegs;4_TSP_thread;256945;250300;45655;39;528959;331446;0.6974920160322378;0.5454581758583782;map_12.txt
TSPConcorde;20;4;6,41811%;71;259200;13000;3479MiliSegs;171MiliSegs;4_TSP_thread;243020;241720;4889;652;64139;50601;2.4761240069158683;12.683767960961108;map_13.txt
FPPWRMobility;20;4;3,04562%;71;259200;13000;3339MiliSegs;16MiliSegs;4_TSP_thread;252190;250850;11087;3462;28315;91312;1.1750081566262762;3.335400760004499;map_13.txt
ZigZagOverNSN;20;4;5,70399%;71;259200;13000;3280MiliSegs;0MiliSegs;4_TSP_thread;251670;242570;8656;652;55601;59275;2.200614604766804;9.622932189887063;map_13.txt
TSPConcorde;20;16;25,24267%;71;259200;13000;7514MiliSegs;172MiliSegs;4_TSP_thread;195315;191075;4882;652;249584;50601;9.738684318320379;49.885713233110856;map_13.txt
FPPWRMobility;20;16;11,65461%;71;259200;13000;8721MiliSegs;0MiliSegs;4_TSP_thread;230410;227260;11071;3462;111204;91312;4.496377445797137;12.763503525830316;map_13.txt
ZigZagOverNSN;20;16;22,18335%;71;259200;13000;8284MiliSegs;0MiliSegs;4_TSP_thread;229560;197485;5289;641;214203;59275;8.558392215839811;37.42446667812196;map_13.txt
TSPConcorde;200;4;2,09170%;71;259200;13000;27103MiliSegs;359MiliSegs;4_TSP_thread;254375;253205;14385;327;193767;134721;0.8069813278749425;1.5526128828110324;map_13.txt
FPPWRMobility;200;4;0,35555%;71;259200;13000;26423MiliSegs;15MiliSegs;4_TSP_thread;258685;257235;49079;559;23567;454326;0.13717049015965524;0.07825788321465783;map_13.txt
ZigZagOverNSN;200;4;1,80704%;71;259200;13000;26709MiliSegs;15MiliSegs;4_TSP_thread;256895;251380;21225;327;161641;156326;0.6971608391441856;1.155943921715984;map_13.txt
TSPConcorde;200;16;7,84281%;71;259200;13000;36548MiliSegs;375MiliSegs;4_TSP_thread;240765;236940;14391;327;728439;134721;3.0257771716868618;5.821523317828955;map_13.txt
FPPWRMobility;200;16;1,06927%;71;259200;13000;45893MiliSegs;31MiliSegs;4_TSP_thread;257535;252810;48977;559;70822;454326;0.412527327674898;0.23535321186402178;map_13.txt
ZigZagOverNSN;200;16;6,70725%;71;259200;13000;38867MiliSegs;16MiliSegs;4_TSP_thread;250885;229870;17102;327;592570;156326;2.5876748018594715;4.290555049332645;map_13.txt
TSPConcorde;800;4;0,75843%;71;259200;13000;198166MiliSegs;92874MiliSegs;4_TSP_thread;257585;256580;31294;105;268087;266911;0.2926040833142826;0.28415081579650914;map_13.txt
FPPWRMobility;800;4;0,23117%;71;259200;13000;101433MiliSegs;63MiliSegs;4_TSP_thread;258875;258085;64056;1312;61082;562112;0.0891861220064605;0.041125332360943304;map_13.txt
ZigZagOverNSN;800;4;0,59049%;71;259200;13000;102578MiliSegs;242MiliSegs;4_TSP_thread;258435;256535;55752;70;177623;316870;0.22781155782035772;0.18635009873776856;map_13.txt
TSPConcorde;800;16;2,54750%;71;259200;13000;203771MiliSegs;71142MiliSegs;4_TSP_thread;254265;250380;30651;70;805386;267088;0.9828325343411811;0.9538062095685098;map_13.txt
FPPWRMobility;800;16;0,66932%;71;259200;13000;148316MiliSegs;47MiliSegs;4_TSP_thread;258295;255570;64008;1312;152163;562112;0.2582268060080378;0.11907304614967018;map_13.txt
ZigZagOverNSN;800;16;1,93087%;71;259200;13000;141478MiliSegs;235MiliSegs;4_TSP_thread;256675;250495;45046;70;527389;316870;0.7449358960619581;0.6093583622913483;map_13.txt
TSPConcorde;20;4;6,48611%;71;259200;13000;3758MiliSegs;203MiliSegs;4_TSP_thread;243070;241630;5137;621;63868;50136;2.5023576817558313;12.937033491126366;map_14.txt
FPPWRMobility;20;4;3,53193%;71;259200;13000;3497MiliSegs;8MiliSegs;4_TSP_thread;250645;249330;9695;2684;34327;80979;1.3626254453398887;4.361532192693157;map_14.txt
ZigZagOverNSN;20;4;7,68191%;71;259200;13000;3511MiliSegs;1MiliSegs;4_TSP_thread;249480;227320;7366;621;74679;45998;2.96369825007621;16.70052146658015;map_14.txt
TSPConcorde;20;16;25,68470%;71;259200;13000;7741MiliSegs;166MiliSegs;4_TSP_thread;194725;190655;5723;1016;252665;48159;9.909221810223292;53.33313177619713;map_14.txt
FPPWRMobility;20;16;13,67139%;71;259200;13000;8787MiliSegs;10MiliSegs;4_TSP_thread;225305;222185;9680;2684;131892;80979;5.27445707828456;16.88263963115571;map_14.txt
ZigZagOverNSN;20;16;30,01427%;71;259200;13000;8797MiliSegs;0MiliSegs;4_TSP_thread;219930;133310;5082;621;289103;45998;11.579581285246151;65.25126025339802;map_14.txt
TSPConcorde;200;4;2,07632%;71;259200;13000;27286MiliSegs;857MiliSegs;4_TSP_thread;254420;253300;14693;124;193326;136245;0.8010499125990707;1.5239615203910537;map_14.txt
FPPWRMobility;200;4;0,35991%;71;259200;13000;27062MiliSegs;31MiliSegs;4_TSP_thread;258680;257225;49129;147;23333;450030;0.13885242222031702;0.07997366362132785;map_14.txt
ZigZagOverNSN;200;4;1,71452%;71;259200;13000;27222MiliSegs;15MiliSegs;4_TSP_thread;257190;251380;22252;124;162539;163417;0.6614644359186844;1.0491661319821255;map_14.txt
TSPConcorde;200;16;7,79860%;71;259200;13000;38330MiliSegs;1103MiliSegs;4_TSP_thread;240770;237035;14698;124;729369;136245;3.0087197014079408;5.7239542486325234;map_14.txt
FPPWRMobility;200;16;1,08450%;71;259200;13000;48980MiliSegs;31MiliSegs;4_TSP_thread;257615;253445;49109;147;70048;450030;0.41840292662132217;0.2409840201325394;map_14.txt
ZigZagOverNSN;200;16;6,32540%;71;259200;13000;39484MiliSegs;15MiliSegs;4_TSP_thread;251045;231485;18120;124;572007;163417;2.4403531819177733;3.8707083397265087;map_14.txt
TSPConcorde;800;4;0,75590%;71;259200;13000;266466MiliSegs;159328MiliSegs;4_TSP_thread;257550;256500;30861;90;267948;267230;0.2916291580932765;0.28286598726855994;map_14.txt
FPPWRMobility;800;4;0,23037%;71;259200;13000;105873MiliSegs;47MiliSegs;4_TSP_thread;258840;257940;63740;244;60739;562970;0.0888782019223455;0.04092088377404116;map_14.txt
ZigZagOverNSN;800;4;0,56414%;71;259200;13000;107100MiliSegs;263MiliSegs;4_TSP_thread;258390;256180;57280;57;179630;328293;0.21764647395595027;0.17184029525266245;map_14.txt
TSPConcorde;800;16;2,54353%;71;259200;13000;283935MiliSegs;158668MiliSegs;4_TSP_thread;254265;250185;30841;57;804315;267396;0.9812985155535541;0.9512205688622164;map_14.txt
FPPWRMobility;800;16;0,66488%;71;259200;13000;133920MiliSegs;46MiliSegs;4_TSP_thread;258305;255085;63781;244;152103;562970;0.2565132446940273;0.11810262185319266;map_14.txt
ZigZagOverNSN;800;16;1,83853%;71;259200;13000;129240MiliSegs;234MiliSegs;4_TSP_thread;256870;248835;46610;57;526558;328293;0.7093111237925832;0.560028521129106;map_14.txt
TSPConcorde;20;4;6,42477%;71;259200;13000;3559MiliSegs;172MiliSegs;4_TSP_thread;243095;241545;5053;313;63758;51907;2.4786915580704165;12.37746068645562;map_15.txt
FPPWRMobility;20;4;2,80285%;71;259200;13000;3447MiliSegs;0MiliSegs;4_TSP_thread;252160;251625;12189;3071;26850;100341;1.081348355814662;2.793329684048997;map_15.txt
ZigZagOverNSN;20;4;6,60706%;71;259200;13000;3496MiliSegs;0MiliSegs;4_TSP_thread;250760;240085;7873;313;63124;51533;2.5490201331732973;12.821027662245914;map_15.txt
TSPConcorde;20;16;25,28819%;71;259200;13000;7601MiliSegs;156MiliSegs;4_TSP_thread;195050;190380;5050;313;250263;51907;9.756247856652951;48.71827392152205;map_15.txt
FPPWRMobility;20;16;10,72820%;71;259200;13000;9149MiliSegs;0MiliSegs;4_TSP_thread;233010;229815;12218;3071;102745;100341;4.138966882906569;10.691743315786994;map_15.txt
ZigZagOverNSN;20;16;25,76871%;71;259200;13000;8440MiliSegs;0MiliSegs;4_TSP_thread;224145;183505;5417;313;253905;51533;9.941632492188692;50.00429126919273;map_15.txt
TSPConcorde;200;4;2,07206%;71;259200;13000;27560MiliSegs;766MiliSegs;4_TSP_thread;254490;253175;14962;162;193416;136612;0.7994051914247058;1.5167468861980187;map_15.txt
FPPWRMobility;200;4;0,34129%;71;259200;13000;26684MiliSegs;31MiliSegs;4_TSP_thread;258680;257345;48007;1970;22718;454613;0.13167072116483883;0.0750727562254626;map_15.txt
ZigZagOverNSN;200;4;1,69699%;71;259200;13000;27147MiliSegs;15MiliSegs;4_TSP_thread;257090;251695;22049;162;148210;164184;0.6547032178783738;1.033590813197842;map_15.txt
TSPConcorde;200;16;7,76724%;71;259200;13000;37541MiliSegs;780MiliSegs;4_TSP_thread;240850;236840;14953;162;728400;136612;2.996618721183889;5.6856174606247185;map_15.txt
FPPWRMobility;200;16;1,02985%;71;259200;13000;47594MiliSegs;31MiliSegs;4_TSP_thread;257545;253925;48061;1970;68244;454613;0.39731923844497713;0.22653365962904287;map_15.txt
ZigZagOverNSN;200;16;6,24601%;71;259200;13000;39526MiliSegs;31MiliSegs;4_TSP_thread;250540;228960;18309;151;549732;164184;2.4097249014060376;3.8042726114873857;map_15.txt
TSPConcorde;800;4;0,76277%;71;259200;13000;233243MiliSegs;129716MiliSegs;4_TSP_thread;257560;256115;30702;103;268023;265340;0.2942776429255242;0.28746802233472485;map_15.txt
FPPWRMobility;800;4;0,23260%;71;259200;13000;103805MiliSegs;62MiliSegs;4_TSP_thread;258855;257975;64397;177;61487;565196;0.08973777339582274;0.04115391981577586;map_15.txt
ZigZagOverNSN;800;4;0,55678%;71;259200;13000;103687MiliSegs;234MiliSegs;4_TSP_thread;258410;255860;57423;94;178615;327816;0.21480728333142673;0.1698454249930016;map_15.txt
TSPConcorde;800;16;2,58209%;71;259200;13000;256709MiliSegs;136078MiliSegs;4_TSP_thread;254250;247505;30934;94;803978;265382;0.9961782187118947;0.9729725237209875;map_15.txt
